query,ai_engine,model,timestamp,brand,product,position,sentiment,mention_type,confidence,context,is_your_brand
dermatologist recommended mineral sunscreen,openai,gpt-3.5-turbo,2025-08-18T00:22:15.407366,cerave,sunscreen,12,neutral,indirect,0.8,**CeraVe Hydrating Mineral Sunscreen SPF 30**: CeraVe offers a mineral sunscreen that is formulated with 2,False
dermatologist recommended mineral sunscreen,openai,gpt-3.5-turbo,2025-08-18T00:22:15.407366,aveeno,sunscreen,16,positive,direct,1.0,**Aveeno Positively Mineral Sensitive Skin Sunscreen SPF 50**: Aveeno's mineral sunscreen is recommended for sensitive skin due to its gentle formula containing 21,False
dermatologist recommended mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:24.085662,eltamd,spectrum,2,neutral,indirect,0.8,"EltaMD UV Pure Broad-Spectrum SPF 47
- Key ingredients: Zinc oxide (10%) and titanium dioxide (5",False
dermatologist recommended mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:24.085662,cerave,sunscreen,5,neutral,indirect,0.8,"CeraVe Hydrating Mineral Sunscreen SPF 50
- Key ingredients: Zinc oxide (10%), titanium dioxide (5",False
dermatologist recommended mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:24.085662,neutrogena,sunscreen,8,neutral,indirect,0.8,"Neutrogena Pure & Free Baby Sunscreen SPF 50
- Key ingredients: Zinc oxide (21",False
dermatologist recommended mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:29.948299,eltamd,spectrum,8,neutral,indirect,0.8,"* **Brand:** EltaMD
    * **Product:** UV Elements Tinted Broad-Spectrum SPF 44
    * **Ingredients:** Zinc Oxide (9%) and Titanium Dioxide (7%)",False
dermatologist recommended mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:29.948299,cerave,sunscreen,12,neutral,indirect,0.8,"* **Brand:** CeraVe
    * **Product:** Mineral Sunscreen SPF 30 Face Lotion with Zinc Oxide & Titanium Dioxide
    * **Ingredients:** Zinc Oxide (12%) and Titanium Dioxide (5%)",False
dermatologist recommended mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:29.948299,eltamd,spectrum,14,neutral,indirect,0.8,"**For Oily/Acne-Prone Skin:**

* **Brand:** EltaMD
    * **Product:** UV Clear Broad-Spectrum SPF 46
    * **Ingredients:** Zinc Oxide (9%) and Niacinamide",False
dermatologist recommended mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:29.948299,thinkbaby,sunscreen,27,neutral,indirect,0.8,"**For Children/Babies:**

* **Brand:** Thinkbaby
    * **Product:** Safe Sunscreen SPF 50+
    * **Ingredients:** Zinc Oxide (20%)",False
dermatologist recommended mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:29.948299,badger,cream,30,negative,indirect,0.8,"* **Brand:** Badger
    * **Product:** Baby Sunscreen Cream SPF 30
    * **Ingredients:** Zinc Oxide (Non-Nano) (18",False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,eltamd,spectrum,2,neutral,indirect,0.8,"**EltaMD UV Physical Tinted Facial Sunscreen Broad-Spectrum SPF 41**:
    This product is oil-free, chemical-free, and contains Zinc Oxide and Titanium Dioxide that physically block the sun's harmful rays",False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,eltamd,,5,neutral,indirect,0.5,Source: [EltaMD](https://eltamd,False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,neutrogena,sunscreen,14,neutral,indirect,0.8,"**Neutrogena Sheer Zinc Face Mineral Sunscreen SPF 50**:
    This product provides superior broad-spectrum SPF 50 protection against aging UVA and burning UVB rays to help prevent sunburn",False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,neutrogena,,16,neutral,indirect,0.5,Source: [Neutrogena](https://www,False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,neutrogena,,17,neutral,indirect,0.5,neutrogena,False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,coola,lotion,20,positive,indirect,0.8,"**COOLA Mineral Face Matte Sunscreen Lotion SPF 30**:
    This mineral sunscreen provides broad-spectrum SPF 30 protection and has a matte finish, which is great for those with oily skin",False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,coola,,22,neutral,indirect,0.5,Source: [COOLA](https://coola,False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,blue lizard,sunscreen,24,neutral,indirect,0.8,"**Blue Lizard Australian Sunscreen - Face Sunscreen SPF 30+**:
    This product delivers broad-spectrum UVA/UVB protection and is water-resistant",False
best mineral sunscreen for face,openai,gpt-4,2025-08-18T00:22:31.430568,blue lizard,,26,neutral,indirect,0.5,Source: [Blue Lizard](https://www,False
best mineral sunscreen for face,openai,gpt-3.5-turbo,2025-08-18T00:22:23.229767,eltamd,spectrum,4,neutral,indirect,0.8,"**EltaMD UV Physical Broad-Spectrum SPF 41**: This mineral sunscreen contains 9% transparent zinc oxide and 7% titanium dioxide, offering broad-spectrum protection",False
best mineral sunscreen for face,openai,gpt-3.5-turbo,2025-08-18T00:22:23.229767,coola,tint,7,neutral,indirect,0.8,**Coola Mineral Face Matte Tint SPF 30**: Coola's mineral sunscreen is formulated with 2% titanium dioxide and 3,False
best mineral sunscreen for face,openai,gpt-3.5-turbo,2025-08-18T00:22:23.229767,drunk elephant,defense,12,positive,indirect,0.8,**Drunk Elephant Umbra Sheer Physical Daily Defense SPF 30**: This mineral sunscreen features 20% zinc oxide for effective sun protection,False
best mineral sunscreen for face,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:34.023298,eltamd,spectrum,2,neutral,indirect,0.8,"EltaMD UV Pure Broad-Spectrum SPF 47
- Key ingredients: Zinc oxide (10%) and titanium dioxide (5",False
best mineral sunscreen for face,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:34.023298,cerave,lotion,5,neutral,indirect,0.8,"CeraVe Hydrating Sunscreen Face Lotion SPF 50
- Key ingredients: Zinc oxide (10%), titanium dioxide (5",False
best mineral sunscreen for face,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:34.023298,neutrogena,baby,8,neutral,indirect,0.8,"Neutrogena Pure & Free Baby SPF 50
- Key ingredients: Zinc oxide (21",False
best mineral sunscreen for face,google,gemini-1.5-pro,2025-08-18T00:22:37.984264,eltamd,spectrum,3,positive,direct,0.9,"Here's a breakdown of some top recommendations:

**For Sensitive Skin:**

* **EltaMD UV Elements Tinted Broad-Spectrum SPF 44:** This tinted mineral sunscreen is a favorite among dermatologists and is excellent for sensitive and post-procedure skin",False
best mineral sunscreen for face,google,gemini-1.5-pro,2025-08-18T00:22:37.984264,aveeno,sunscreen,10,neutral,indirect,0.8,* **Aveeno Positively Mineral Sensitive Skin Sunscreen SPF 50:** This fragrance-free and hypoallergenic sunscreen is specifically designed for sensitive skin,False
best mineral sunscreen for face,google,gemini-1.5-pro,2025-08-18T00:22:37.984264,cerave,sunscreen,12,positive,indirect,0.8,"**For Acne-Prone Skin:**

* **CeraVe AM Facial Moisturizing Lotion with Sunscreen SPF 30:** This lightweight, oil-free lotion combines broad-spectrum SPF 30 protection with ceramides and hyaluronic acid to hydrate and restore the skin's protective barrier",False
best mineral sunscreen for face,google,gemini-1.5-pro,2025-08-18T00:22:37.984264,supergoop,,17,neutral,direct,0.5,"**For Everyday Use:**

* **Supergoop",False
best mineral sunscreen for face,google,gemini-1.5-pro,2025-08-18T00:22:37.984264,thinksport,thinksport,21,neutral,indirect,0.8,"* **Thinksport SPF 50+ Sunscreen:** This sunscreen utilizes non-nano zinc oxide and is free of chemicals like avobenzone and oxybenzone, making it a good option for those concerned about reef-safe formulas",False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,eltamd,spectrum,3,neutral,indirect,0.8,"**EltaMD UV Pure Broad-Spectrum SPF 50** - This sunscreen is a physical, or mineral, sunscreen that provides broad-spectrum protection against UVA and UVB rays",False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,blue lizard,sensitive,12,neutral,direct,0.8,"**Blue Lizard Australian Sunscreen, Sensitive SPF 30+** - This sunscreen also uses zinc oxide and titanium dioxide as its active ingredients",False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,neutrogena,sunscreen,16,neutral,direct,0.8,**Neutrogena Sheer Zinc Dry-Touch Sunscreen SPF 50** - This sunscreen uses zinc oxide as its active ingredient and offers broad-spectrum SPF 50 protection,False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,neutrogena,,17,positive,indirect,0.5,"It's also formulated with Neutrogena's Dry-Touch technology, which helps it dry with a non-greasy, lightweight finish",False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,cerave,sunscreen,20,neutral,indirect,0.8,"**CeraVe Hydrating Mineral Sunscreen SPF 50 Face Lotion** - This sunscreen is made with titanium dioxide and zinc oxide, offering broad-spectrum protection",False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,eltamd,spectrum,25,neutral,indirect,0.8,EltaMD UV Pure Broad-Spectrum SPF 50 - [https://eltamd,False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,blue lizard,sensitive,31,neutral,indirect,0.8,"Blue Lizard Australian Sunscreen, Sensitive SPF 30+ - [https://www",False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,neutrogena,sunscreen,34,neutral,indirect,0.8,Neutrogena Sheer Zinc Dry-Touch Sunscreen SPF 50 - [https://www,False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,neutrogena,,35,neutral,indirect,0.5,neutrogena,False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,cerave,sunscreen,38,neutral,indirect,0.8,CeraVe Hydrating Mineral Sunscreen SPF 50 Face Lotion - [https://www,False
high SPF mineral sunscreen,openai,gpt-4,2025-08-18T00:22:46.982068,cerave,,39,neutral,indirect,0.5,cerave,False
high SPF mineral sunscreen,openai,gpt-3.5-turbo,2025-08-18T00:22:32.386919,eltamd,spectrum,4,neutral,indirect,0.8,**EltaMD UV Pure Broad-Spectrum SPF 47**: This sunscreen is formulated with 10% transparent zinc oxide and provides broad-spectrum protection,False
high SPF mineral sunscreen,openai,gpt-3.5-turbo,2025-08-18T00:22:32.386919,coola,face,7,neutral,indirect,0.8,"**Coola Mineral Face SPF 30 Sunscreen Matte Tint**: This sunscreen offers SPF 30 protection with a matte tint, making it ideal for daily wear",False
high SPF mineral sunscreen,openai,gpt-3.5-turbo,2025-08-18T00:22:32.386919,supergoop,,13,neutral,indirect,0.5,**Supergoop,False
high SPF mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:40.362074,eltamd,spectrum,2,neutral,indirect,0.8,"EltaMD UV Pure Broad-Spectrum SPF 47
- Key ingredients: Zinc oxide (10%) and titanium dioxide (5",False
high SPF mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:40.362074,cerave,sunscreen,5,negative,indirect,0.8,"CeraVe Hydrating Mineral Sunscreen SPF 50
- Contains ceramides and niacinamide
- Very moisturizing
- Good for dry and sensitive skin
- Affordable price point
- Slight white cast initially

For Active Lifestyle:
4",False
high SPF mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:40.362074,neutrogena,zinc,6,negative,indirect,0.8,"Neutrogena Sheer Zinc SPF 50
- High zinc oxide content
- Very water-resistant
- Good for sports and swimming
- Non-comedogenic
- Budget-friendly but may leave white cast

Luxury Choice:
5",False
high SPF mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:47.137955,blue lizard,sunscreen,4,neutral,direct,0.9,"Here are some recommendations categorized by skin type and need:

**For Sensitive Skin:**

* **Blue Lizard Australian Sunscreen, Sensitive Mineral Sunscreen SPF 50+:** This fragrance-free, paraben-free, and chemical-free sunscreen is ideal for sensitive skin, babies, and children",False
high SPF mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:47.137955,eltamd,spectrum,15,positive,direct,0.8,"**For Everyday Use (Face and Body):**

* **EltaMD UV Pure Broad-Spectrum SPF 47:** This lightweight, oil-free sunscreen is a favorite among dermatologists",False
high SPF mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:47.137955,supergoop,,18,neutral,indirect,0.5,* **Supergoop,False
high SPF mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:47.137955,thinkbaby,sunscreen,23,positive,indirect,0.8,* **Thinkbaby Safe Sunscreen SPF 50+:**  This highly-rated sunscreen is a great all-around option,False
high SPF mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:47.137955,thinksport,thinksport,27,neutral,indirect,0.8,"**For Active Lifestyles:**

* **Thinksport SPF 50+ Sunscreen:** This sunscreen is water-resistant for 80 minutes and is designed for athletes and outdoor enthusiasts",False
high SPF mineral sunscreen,google,gemini-1.5-pro,2025-08-18T00:22:47.137955,all good,lotion,30,neutral,direct,0.8,* **All Good Sport Sunscreen Lotion SPF 30:**  This coral reef-safe sunscreen is water-resistant for 80 minutes and is designed for active use,False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,eltamd,spectrum,6,positive,direct,0.8,"**EltaMD UV Clear Facial Sunscreen Broad-Spectrum SPF 46:** This sunscreen is a favorite among dermatologists, and it's especially good for sensitive skin because it's free from fragrances, oils, and parabens",False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,neutrogena,spectrum,9,neutral,indirect,0.8,"**Neutrogena Sheer Zinc Dry-Touch Sunscreen Broad Spectrum SPF 50:** This sunscreen contains 100% zinc oxide, providing strong sun protection",False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,blue lizard,sensitive,15,neutral,indirect,0.8,"**Blue Lizard Australian Sunscreen, Sensitive SPF 30+:** This sunscreen is designed specifically for sensitive skin",False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,cerave,sunscreen,19,neutral,indirect,0.8,**CeraVe 100% Mineral Sunscreen SPF 50:** This sunscreen is developed with dermatologists and contains three essential ceramides that help restore the skin's natural barrier and lock in moisture,False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,eltamd,,24,neutral,indirect,0.5,"Sources:
[EltaMD](https://www",False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,eltamd,,25,neutral,indirect,0.5,eltamd,False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,neutrogena,,26,neutral,indirect,0.5,"com/product/uv-clear-broad-spectrum-spf-46/)
[Neutrogena](https://www",False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,neutrogena,,27,neutral,indirect,0.5,neutrogena,False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,blue lizard,,32,neutral,indirect,0.5,"html)
[Blue Lizard](https://www",False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,cerave,,34,neutral,indirect,0.5,"net/collections/sensitive)
[CeraVe](https://www",False
mineral sunscreen for sensitive skin,openai,gpt-4,2025-08-18T00:22:49.800514,cerave,,35,neutral,indirect,0.5,cerave,False
mineral sunscreen for sensitive skin,openai,gpt-3.5-turbo,2025-08-18T00:22:42.971790,eltamd,spectrum,4,neutral,indirect,0.8,**EltaMD UV Physical Broad-Spectrum SPF 41**: This mineral sunscreen is specifically formulated for sensitive skin types,False
mineral sunscreen for sensitive skin,openai,gpt-3.5-turbo,2025-08-18T00:22:42.971790,cerave,sunscreen,8,positive,indirect,0.8,**CeraVe Hydrating Mineral Sunscreen SPF 30**: CeraVe's mineral sunscreen is a great option for sensitive skin as it contains zinc oxide and titanium dioxide to provide sun protection,False
mineral sunscreen for sensitive skin,openai,gpt-3.5-turbo,2025-08-18T00:22:42.971790,aveeno,sunscreen,15,positive,indirect,0.8,"**Aveeno Positively Mineral Sensitive Skin Sunscreen SPF 50**: Aveeno's mineral sunscreen features a gentle, hypoallergenic formula suitable for sensitive skin",False
mineral sunscreen for sensitive skin,openai,gpt-3.5-turbo,2025-08-18T00:22:42.971790,blue lizard,sunscreen,19,positive,direct,1.0,**Blue Lizard Sensitive Mineral Sunscreen SPF 30+**: This mineral sunscreen is dermatologist-recommended and designed for sensitive skin,False
mineral sunscreen for sensitive skin,anthropic,claude-3-5-sonnet-20241022,2025-08-18T00:22:52.786779,eltamd,spectrum,3,neutral,indirect,0.8,"EltaMD UV Pure Broad-Spectrum SPF 47
- Key ingredients: 10% Zinc Oxide, 5",False
